P1,P2,K,selIndex,fhbIndex,UBonus,UC
LA23169,LA23309,0.190357372868552,-0.5775345292164411,-0.2973800487157562,0.5568205027170636,-0.02071402649937748
LA23169,LA23310,0.677413923284026,-0.6795951903316177,-0.11718110882498645,0.22185410622821816,-0.4577410841033996
LA23169,LA23311,0.176794974543016,-0.6000086383952421,0.5403090109250449,0.5661478543171518,-0.033860784078090345
LA23169,LA23317,-0.0849076178888085,-0.5365619587172751,0.013328396540447901,0.687736149330317,0.15117419061304194
LA23169,LA23318,0.168291872739691,-0.7712748935154736,-0.6615815493534098,0.5719957448087342,-0.19927914870673946
LA23169,LA23337,0.655348423155166,-0.8608462824396266,-0.4813826094626401,0.23702934831988803,-0.6238169341197386
LA23169,LA23340,0.402148932526666,-0.6213770281302496,0.1935273364312176,0.41116379101713024,-0.2102132371131194
LA23169,LA23342,0.556479145417527,-0.5179704139588646,0.20933152623175605,0.3050253246782415,-0.21294508928062306
LA23169,LA23345,0.582938340792244,-0.6723104469853429,0.636899802644737,0.286828379536855,-0.3854820674484879
LA23169,LA23348,0.552696413576625,-0.5865372237941042,0.6860779247754434,0.3076268461084526,-0.27891037768565163
LA23169,LA23356,-0.142905724752541,-0.2429932702184681,0.5350682705739347,0.687736149330317,0.44474287911184895
LA23169,LA23359,0.13235926600482,-0.49537710109737465,0.22435982531773063,0.596707897399975,0.10133079630260033
LA23169,LA23369,-0.098470016214344,-0.5051976420544204,0.8510174561812489,0.687736149330317,0.1825385072758966
LA23169,LA23370,-0.0584714601572208,-0.5482514085554637,0.4670631968014644,0.687736149330317,0.1394847407748533
LA23169,LA23376,0.191416066150563,-0.5848473475281623,-0.35026211706509414,0.5560924010759716,-0.028754946452190677
LA23169,LA23379,0.887018204479729,-0.8587894500469686,-0.19925246286358533,0.07770166499553643,-0.7810877850514322
LA23169,LA23385,-0.110760991109163,-0.22423684353270845,0.4290388265295807,0.687736149330317,0.46349930579760856
LA23169,LA23391,-0.116507797829096,-0.03497705815811858,0.237622018653563,0.687736149330317,0.6527590911721984
LA23169,LA23397,-0.116507797829096,-0.03497705815811858,0.237622018653563,0.687736149330317,0.6527590911721984
LA23169,LA23398,-0.116507797829096,-0.03497705815811858,0.237622018653563,0.687736149330317,0.6527590911721984
LA23169,LA23400,0.158757192928264,-0.0759496286572846,-0.07308642660264109,0.5785530887873425,0.5026034601300579
LA23179,17VDH-SRW03-143,-0.0641285436067229,0.854061391071597,0.38682304229390624,0.687736149330317,1.541797540401914
LA23179,AGS 3022,-0.0226234864396922,0.5932782278540816,0.5092431233601863,0.687736149330317,1.2810143771843987
LA23179,FLLA16124LDH-51,-0.0215823150180814,0.5820797807513927,0.3181677776367211,0.687736149330317,1.2698159300817098
LA23179,GA161137LDH-23-20LE3,-0.0117433265911077,0.6152144227046539,0.7962457642933632,0.687736149330317,1.302950572034971
LA23179,GA16209-1-4-3-23LE9,-0.0365046607545832,0.4194532147224497,0.5101681322074417,0.687736149330317,1.1071893640527666
LA23179,GA17371ID-38-6-3-23E23,0.0481952578243823,0.7193346737418987,0.4649525435394802,0.6545905282981945,1.3739252020400934
LA23179,LA16038C-4-3-1,-0.0183233653305823,0.5600914757897981,0.9083512758908987,0.687736149330317,1.2478276251201152
LA23179,LA16049C-27-1-3-1,-0.0216640279178401,0.5181841652386212,0.3332514281405415,0.687736149330317,1.2059203145689383
LA23179,LA17135C-10-1,0.119467169535065,0.2308386610142284,0.3048664197636996,0.6055742581828792,0.8364129191971077
LA23179,LA18003-NDH119,0.0785790685754117,0.21658515106254966,-0.8127700352187257,0.6336944832903004,0.85027963435285
LA23179,LA19333NDH-34,-0.116437606368314,0.5317191208779664,0.03342914688189513,0.687736149330317,1.2194552702082833
LA23179,SCLANC11558-33,-0.0162254574821058,0.5580242762251829,0.25644579086115393,0.687736149330317,1.2457604255555
LA23179,TX20D5145,0.063353890149606,0.40862326806204863,0.8468694611958003,0.6441653888737311,1.0527886569357796
LA23179,TX22D7465,0.00880614162935575,0.33287536354579245,0.46902468708712597,0.6816798473956864,1.0145552109414788
LA23179,VA20W-142,0.0277428387180149,0.8568115715061174,0.46403584544376475,0.6686563962588974,1.5254679677650147
LA23179,18VDH-FHB-MAS07-164-01,0.0443866020209013,0.30003207225071044,0.8936387762147067,0.6572098785746051,0.9572419508253156
LA23179,GA141045-9-3-2-21LE7,0.0200295801193647,-0.10615775534655772,0.16631319552420185,0.6739610830263221,0.5678033276797644
LA23179,GA15577-3-10-2 -22LE38,-0.0385843775932113,0.17064268290251833,0.5782545367655083,0.687736149330317,0.8583788322328354
LA23179,GA17034ID-22-3-5-23LE29,0.20431588489773,0.34869669312364626,0.9917465711843949,0.5472207294037359,0.8959174225273822
LA23179,LA14272C-20-1-1-3-1-3,-0.0807923508108954,0.08539768256826402,0.25427696808430356,0.687736149330317,0.773133831898581
LA23179,LA15166-LDH272-22,-0.0946832735017043,0.34485535920643307,1.1307511295506432,0.687736149330317,1.03259150853675
LA23179,LA17006LDH042,1.05522749086381,-0.045266221724166056,1.0278707971459546,-0.03798194190385192,-0.08324816362801798
LA23179,LA17179C-30-4,-0.0570484467558853,0.3101279056070821,0.48015216196874083,0.687736149330317,0.9978640549373992
LA23179,LAAR15172W-42-1-3-1-3,0.205036020834828,0.11401866485960985,0.27611418268201243,0.5467254658873618,0.6607441307469717
LA23179,SC22W378,0.0139763572320198,0.13999033002745537,0.2367695975759578,0.6781241032259028,0.8181144332533581
LA23179,SCLA18WF0712-12,0.0344418908021444,0.37258616482381257,0.8116024414425362,0.6640492159743949,1.0366353807982076
LA23179,TX20D5143,0.03567684568067,0.47930586794568353,1.0759658694734715,0.663199892861641,1.1425057608073246
LA23179,376_15,0,-0.27108088413927856,0.5520830626064105,0.687736149330317,0.41665526519103846
LA23179,ARS19W0318,0,-0.27108088413927856,0.5520830626064105,0.687736149330317,0.41665526519103846
LA23179,IL17-8930,0,-0.27108088413927856,0.5520830626064105,0.687736149330317,0.41665526519103846
LA23179,LA16009BSP-31-4-1,-0.0319919751448647,-0.22139532530526984,0.5474090494278137,0.687736149330317,0.4663408240250472
LA23179,LANC19-12-5-48  *FHB5A,0,-0.27108088413927856,0.5520830626064105,0.687736149330317,0.41665526519103846
LA23179,NC13217-W2111,-0.118332007841209,-0.24809536201848,0.2874587486182866,0.687736149330317,0.439640787311837
LA23179,NC15305-43,-0.127640912029819,-0.31918029815294263,-0.2158254561531585,0.687736149330317,0.3685558511773744
LA23179,NC21-12732,0,-0.27108088413927856,0.5520830626064105,0.687736149330317,0.41665526519103846
LA23179,NC22-5229,0.0269801383186044,-0.3452807489639255,1.0830830646767557,0.6691809328946807,0.3239001839307552
LA23179,UX2069-2-2,0,-0.27108088413927856,0.5520830626064105,0.687736149330317,0.41665526519103846
LA23179,LA23001,0.0255140604585692,-0.41867249756167596,0.10192731079259937,0.6701892076367597,0.25151671007508375
LA23179,LA23004,-0.0217597154455567,-0.25543389588840315,0.19835840751868442,0.687736149330317,0.43230225344191386
LA23179,LA23014,-0.0220863465635847,-0.7478629518236349,0.2529369649941081,0.687736149330317,-0.06012680249331792
LA23179,LA23015,0.0571910055333722,-0.07882042146101242,0.24932051008729422,0.6484038274084668,0.5695834059474544
LA23179,LA23016,-0.0273339060357493,-0.05797880638220655,0.6265906209974019,0.687736149330317,0.6297573429481105
LA23179,LA23018,-0.0746076819398752,-0.04795526889110737,0.723021717723487,0.687736149330317,0.6397808804392097
LA23179,LA23022,-0.0531884086817646,-0.2926917411804051,-0.04831932489645585,0.687736149330317,0.39504440814991193
LA23179,LA23023,-0.11333524656665,0.3313297974652846,0.4518211722649077,0.687736149330317,1.0190659467956016
LA23179,LA23024,-0.0821200129077702,-0.0477506212752811,0.44303739869414055,0.687736149330317,0.639985528055036
LA23179,LA23025,-0.0749343130579033,-0.33192090890101295,0.7776002751989106,0.687736149330317,0.35581524042930407
LA23179,LA23026,-0.0749343130579033,-0.33192090890101295,0.7776002751989106,0.687736149330317,0.35581524042930407
LA23179,LA23030,0,-0.27108088413927856,0.5520830626064105,0.687736149330317,0.41665526519103846
LA23179,LA23031,-0.0638204560149094,-0.32996495749355514,0.16812880322662596,0.687736149330317,0.35777119183676187
LA23179,LA23032,0.0345706733880753,-0.21218960656032707,1.1214548915527736,0.663960647534646,0.45177104097431897
LA23179,LA23033,-0.0374033143753366,0.17846858868576349,0.40326686579276333,0.687736149330317,0.8662047380160804
LA23179,LA23034,-0.0374033143753366,0.17846858868576349,0.40326686579276333,0.687736149330317,0.8662047380160804
LA23179,LA23038,-0.0359239109856026,-0.18017337604162836,-0.3461506384920858,0.687736149330317,0.5075627732886887
LA23179,LA23043,-0.0016839294486472,0.24109848192020578,0.5406364019266214,0.687736149330317,0.9288346312505228
LA23179,LA23046,-0.0776158616399601,0.23909134293564455,0.58919070839876575,0.687736149330317,0.9268274922659616
LA23179,LA23048,0.00838547889094015,-0.14140974774543957,0.76396015713126,0.6819691523675712,0.5405594046221316
LA23179,LA23050,-0.0875665071754071,-0.19118983141101267,0.45325171187505586,0.687736149330317,0.49654631791930437
LA23179,LA23051,-0.0231836288313678,-0.05302156730086065,0.49564292643682195,0.687736149330317,0.6347145820294564
LA23179,LA23053,0.0429561522790155,-0.05371655496374796,1.333331986077623,0.6581936505719002,0.6044770956081522
LA23179,LA23061,0.0296719499125634,0.42383695961323586,0.34081013556920786,0.6673296767543286,1.0911666363675645
LA23179,LA23063,-0.0731282785501412,-0.40659723361849914,-0.02639578656136221,0.687736149330317,0.28113891571181787
LA23179,LA23070,0,-0.27108088413927856,0.5520830626064105,0.687736149330317,0.41665526519103846
LA23179,LA23074,-0.0258545026460153,-0.5393520536513955,-0.12282688328744729,0.687736149330317,0.14838409567892152
LA23179,LA23080,-0.0638204560149094,-0.32996495749355514,0.16812880322662596,0.687736149330317,0.35777119183676187
LA23179,LA23081,-0.062966894985073,-0.2968592617797255,0.5940572533618762,0.687736149330317,0.3908768875505915
LA23179,LA23082,-0.0959519860663472,-0.38172218733333374,0.24137461735020643,0.687736149330317,0.3060139619969833
LA23179,LA23083,-0.0959519860663472,-0.38172218733333374,0.24137461735020643,0.687736149330317,0.3060139619969833
LA23179,LA23085,-0.047600407022154,-0.5907580720441601,0.7030927168079193,0.687736149330317,0.09697807728615693
LA23179,LA23096,-0.0638857918523626,-0.2152069646481983,0.5284760575242266,0.687736149330317,0.4725291846821187
LA23179,LA23104,-0.0712469110500994,-0.09457564963183059,0.3723733244349683,0.687736149330317,0.5931604996984864
LA23179,LA23110,-0.0470483631105453,-0.09941787133625093,0.40834687320963753,0.687736149330317,0.5883182779940661
LA23179,LA23116,-0.0470483631105453,-0.09941787133625093,0.40834687320963753,0.687736149330317,0.5883182779940661
LA23179,LA23118,-0.0786174708328533,-0.1946981550593081,0.14002964251519956,0.687736149330317,0.4930379942710089
LA23179,LA23121,-0.0946487701326993,-0.4429618249118872,0.5593565274111463,0.687736149330317,0.24477432441842983
LA23179,LA23123,-0.0258545026460153,-0.5393520536513955,-0.12282688328744729,0.687736149330317,0.14838409567892152
LA23179,LA23124,-0.0359239109856026,-0.18017337604162836,-0.3461506384920858,0.687736149330317,0.5075627732886887
LA23179,LA23131,-0.0258545026460153,-0.5393520536513955,-0.12282688328744729,0.687736149330317,0.14838409567892152
LA23179,LA23132,-0.0258545026460153,-0.5393520536513955,-0.12282688328744729,0.687736149330317,0.14838409567892152
LA23179,LA23133,-0.121806488712362,-0.6164351221315322,-0.4335353285436513,0.687736149330317,0.07130102719878484
LA23179,LA23135,-0.0734549096681692,-0.8302273263535369,0.02818277091406146,0.687736149330317,-0.1424911770232199
LA23179,LA23141,4.55191489575919e-4,0.014563896181101169,0.9514775152468534,0.6874230976880681,0.7019869938691693
LA23179,LA23148,-0.0604872800723311,-0.16065422398157503,-0.0728421379398948,0.687736149330317,0.527081925348742
LA23179,LA23149,-0.0702008099773444,0.21436496929058468,0.21006429541803656,0.687736149330317,0.9021011186209017
LA23179,LA23152,-0.111855843176916,-0.18615394778487493,-0.2975963320199415,0.687736149330317,0.5015822015454421
LA23179,LA23155,-0.0860013405309003,0.048558987013323535,0.3773136138739163,0.687736149330317,0.7362951363436405
LA23179,LA23156,-0.117570448253208,0.14575468062430957,0.10899638317947835,0.687736149330317,0.8334908299546266
LA23179,LA23166,-0.11860656288693,-0.25887947859727706,-0.015424419076635387,0.687736149330317,0.42885667073303996
LA23179,LA23167,-0.150738092938368,-0.3655415938256123,0.05782139504694506,0.687736149330317,0.3221945555047047
LA23179,LA23169,-0.102386513894175,-0.4511815884258157,0.5195394945046579,0.687736149330317,0.23655456090450133
LA23179,LA23179,1.2776137454319,-0.1581735529317223,0.7899769298761825,-0.19092500828450185,-0.3490985612162242
LA23179,LA23184,0.541485164790911,0.35819166270501307,0.7459533212948596,0.3153372271775237,0.6735288898825368
LA23179,LA23200,0,-0.12203343775645734,0.6036868217803244,0.687736149330317,0.5657027115738597
LA23179,LA23208,0,-0.17788867994149068,0.4222172533163298,0.687736149330317,0.5098474693888263
LA23179,LA23263,-0.0100694083395873,0.118581575110865,0.32875930740177195,0.687736149330317,0.806317724441182
LA23179,LA23268,-0.0959519860663472,-0.38172218733333374,0.24137461735020643,0.687736149330317,0.3060139619969833
LA23179,LA23269,-0.047600407022154,-0.5907580720441601,0.7030927168079193,0.687736149330317,0.09697807728615693
LA23179,LA23279,-0.0911543620506587,-0.047194147041594046,0.24263636161761737,0.687736149330317,0.6405420022887229
LA23179,LA23280,-0.0738898643544967,-0.03266026863623252,-0.05519495197801255,0.687736149330317,0.6550758806940845
LA23179,LA23283,-0.110868819125455,-0.2506597150833485,0.02439261382985297,0.687736149330317,0.4370764342469685
LA23179,LA23288,-0.0638204560149094,-0.32996495749355514,0.16812880322662596,0.687736149330317,0.35777119183676187
LA23179,LA23289,-0.126787350999982,-0.2860746024391129,0.21010299398209176,0.687736149330317,0.4016615468912041
LA23179,LA23296,-0.062966894985073,-0.2968592617797255,0.5940572533618762,0.687736149330317,0.3908768875505915
LA23179,LA23300,-0.123285892102097,-0.09895137688137257,0.31588217574119787,0.687736149330317,0.5887847724489444
LA23179,LA23303,-0.103378441101537,-0.1463328794716091,0.4456191385585488,0.687736149330317,0.5414032698587079
LA23179,LA23306,0.431661759365556,-0.2815615019642955,0.47926848461997845,0.3908667531310996,0.10930525116680406
LA23179,LA23307,-0.105490524837364,0.06000987422126877,-0.17487540178156158,0.687736149330317,0.7477460235515858
LA23179,LA23308,-0.15891888105142,-0.33783183227889146,0.2833488081056722,0.687736149330317,0.34990431705142555
LA23179,LA23309,-0.127521093788655,-0.28452649372234773,-0.026942613344231536,0.687736149330317,0.4032096556079693
LA23179,LA23310,-0.143848251967304,-0.3865871548375243,0.1532563265465382,0.687736149330317,0.3011489944927927
LA23179,LA23311,-0.0613813126782719,-0.3070006029011488,0.8107464462965696,0.687736149330317,0.38073554642916824
LA23179,LA23317,-0.031569107722308,-0.2435539232231817,0.2837658319119726,0.687736149330317,0.4441822261071353
LA23179,LA23318,-0.0574236103683232,-0.47826685802138025,-0.3911441139818852,0.687736149330317,0.20946929130893677
LA23179,LA23337,-0.0737507685469719,-0.5678382469455332,-0.21094517409111546,0.687736149330317,0.11989790238478382
LA23179,LA23340,-0.0478962659009566,-0.32836899263615626,0.46396477180274226,0.687736149330317,0.35936715669416075
LA23179,LA23342,-0.0576698153617413,-0.2249623784647712,0.4797689616032807,0.687736149330317,0.46277377086554583
LA23179,LA23345,-0.0550268620573439,-0.37930241149124955,0.9073372380162616,0.687736149330317,0.30843373783906747
LA23179,LA23348,0.0112721645075491,-0.29352918830001085,0.956515360146968,0.6799838743172774,0.3864546860172665
LA23179,LA23356,0.058872571529703,0.05001476527562529,0.8055057059454593,0.6472473536853054,0.6972621189609307
LA23179,LA23359,-0.0370794145366442,-0.20236906560328127,0.4947972606892553,0.687736149330317,0.48536708372703574
LA23179,LA23369,0.0345706733880753,-0.21218960656032707,1.1214548915527736,0.663960647534646,0.45177104097431897
LA23179,LA23370,-0.0292497826268341,-0.2552433730613703,0.7375006321729891,0.687736149330317,0.4324927762689467
LA23179,LA23376,-0.0239646986327507,-0.2918393120340689,-0.07982468169356949,0.687736149330317,0.39589683729624814
LA23179,LA23379,-0.0715651056549046,-0.5657814145528752,0.07118497250793931,0.687736149330317,0.12195473477744179
LA23179,LA23385,0.031676945074803,0.06877119196138493,0.6994762619011053,0.665950769102024,0.7347219610634089
LA23179,LA23391,0.0138714193590074,0.2580309773359748,0.5080594540250877,0.6781962727946073,0.9362272501305821
LA23179,LA23397,0.0138714193590074,0.2580309773359748,0.5080594540250877,0.6781962727946073,0.9362272501305821
LA23179,LA23398,0.0138714193590074,0.2580309773359748,0.5080594540250877,0.6781962727946073,0.9362272501305821
LA23179,LA23400,-0.0820805667073398,0.21705840683680877,0.19735100876888356,0.687736149330317,0.9047945561671258
LA23184,17VDH-SRW03-143,-0.100797983285498,1.3704266067083324,0.3427994337125833,0.687736149330317,2.0581627560386493
LA23184,AGS 3022,-0.111166086189757,1.109643443490817,0.46521951477886336,0.687736149330317,1.7973795928211338
LA23184,FLLA16124LDH-51,-0.110572450369691,1.098444996388128,0.2741441690553982,0.687736149330317,1.7861811457184449
LA23184,GA161137LDH-23-20LE3,-0.0911323491217811,1.1315796383413892,0.7522221557120403,0.687736149330317,1.819315787671706
LA23184,GA16209-1-4-3-23LE9,0.08751951364793,0.935818430359185,0.46614452362611886,0.6275458160228276,1.5633642463820125
LA23184,GA17371ID-38-6-3-23E23,-0.121552534331536,1.2356998893786342,0.42092893495815725,0.687736149330317,1.9234360387089513
LA23184,LA16038C-4-3-1,0.0757654152387739,1.0764566914265334,0.8643276673095758,0.6356295344015901,1.7120862258281235
LA23184,LA16049C-27-1-3-1,-0.144512203638587,1.0345493808753565,0.28922781955921856,0.687736149330317,1.7222855302056734
LA23184,LA17135C-10-1,0.0995094244702332,0.7472038766509638,0.2608428111823767,0.6192999209230827,1.3665037975740466
LA23184,LA18003-NDH119,0.0620073676102277,0.732950366699285,-0.8567936438000486,0.6450914410999495,1.3780418077992347
LA23184,LA19333NDH-34,0.0540378587126592,1.0480843365147017,-0.010594461699427793,0.650572360461217,1.6986566969759187
LA23184,SCLANC11558-33,-0.113405215786687,1.0743894918619183,0.212422182279831,0.687736149330317,1.7621256411922355
LA23184,TX20D5145,-0.0714658816103669,0.9249884836987841,0.8028458526144774,0.687736149330317,1.6127246330291012
LA23184,TX22D7465,-0.0425693955923281,0.8492405791825278,0.42500107850580304,0.687736149330317,1.5369767285128448
LA23184,VA20W-142,0.8745942097159,1.3731767871428529,0.4200122368624418,0.08624609531371225,1.4594228824565652
LA23184,18VDH-FHB-MAS07-164-01,0.00200655274505582,0.8163972878874458,0.8496151676333837,0.6863561704720041,1.50275345835945
LA23184,GA141045-9-3-2-21LE7,0.0294834054251026,0.4102074602901777,0.12228958694287892,0.6674593456141124,1.07766680590429
LA23184,GA15577-3-10-2 -22LE38,0.0242554597750922,0.6870078985392537,0.5342309281841855,0.6710547928243586,1.3580626913636125
LA23184,GA17034ID-22-3-5-23LE29,0.369971666523127,0.8650619087603817,0.947722962603072,0.4332932600343815,1.2983551687947632
LA23184,LA14272C-20-1-1-3-1-3,-0.137039707750822,0.6017628982049994,0.21025335950298063,0.687736149330317,1.2894990475353163
LA23184,LA15166-LDH272-22,-0.0527048206622172,0.8612205748431685,1.0867275209693201,0.687736149330317,1.5489567241734856
LA23184,LA17006LDH042,1.08293265095044,0.4710989939125693,0.9838471885646316,-0.05703578201841086,0.41406321189415846
LA23184,LA17179C-30-4,-0.115647655327062,0.8264931212438175,0.4361285533874179,0.687736149330317,1.5142292705741345
LA23184,LAAR15172W-42-1-3-1-3,0.210145982338669,0.6303838804963452,0.2320905741006895,0.543211160639484,1.1735950411358291
LA23184,SC22W378,0.0788882183241873,0.6563555456641907,0.19274598899463488,0.6334818698325111,1.2898374154967018
LA23184,SCLA18WF0712-12,-0.0496401817076787,0.888951380460548,0.7675788328612133,0.687736149330317,1.5766875297908651
LA23184,TX20D5143,-0.0714046139227298,0.995671083582419,1.0319422608921485,0.687736149330317,1.683407232912736
LA23184,376_15,0,0.24528433149745682,0.5080594540250876,0.687736149330317,0.9330204808277738
LA23184,ARS19W0318,0,0.24528433149745682,0.5080594540250876,0.687736149330317,0.9330204808277738
LA23184,IL17-8930,0,0.24528433149745682,0.5080594540250876,0.687736149330317,0.9330204808277738
LA23184,LA16009BSP-31-4-1,-0.0931256100559552,0.29496989033146553,0.5033854408464908,0.687736149330317,0.9827060396617826
LA23184,LANC19-12-5-48  *FHB5A,0,0.24528433149745682,0.5080594540250876,0.687736149330317,0.9330204808277738
LA23184,NC13217-W2111,0.0830498830569377,0.2682698536182554,0.24343514003696365,0.6306197425544056,0.898889596172661
LA23184,NC15305-43,-0.0517685364628593,0.19718491748379274,-0.25984906473448144,0.687736149330317,0.8849210668141098
LA23184,NC21-12732,0,0.24528433149745682,0.5080594540250876,0.687736149330317,0.9330204808277738
LA23184,NC22-5229,-0.0280126040862233,0.17108446667280985,1.039059456095433,0.687736149330317,0.8588206160031269
LA23184,UX2069-2-2,0,0.24528433149745682,0.5080594540250876,0.687736149330317,0.9330204808277738
LA23184,LA23001,-0.0222095329580855,0.09769271807505941,0.05790370221127644,0.687736149330317,0.7854288674053764
LA23184,LA23004,-0.104217901074459,0.26093131974833217,0.1543347989373615,0.687736149330317,0.9486674690786492
LA23184,LA23014,-0.137471891271372,-0.23149773618689956,0.20891335641278522,0.687736149330317,0.45623841314341745
LA23184,LA23015,-0.0579424737632689,0.43754479417572295,0.2052969015059713,0.687736149330317,1.12528094350604
LA23184,LA23016,-0.0247523624527374,0.45838640925452884,0.582567012416079,0.687736149330317,1.1461225585848458
LA23184,LA23018,-0.106760730569111,0.468409946745628,0.6789981091421641,0.687736149330317,1.156146096075945
LA23184,LA23022,-0.110391455618947,0.2236734744563303,-0.09234293347777878,0.687736149330317,0.9114096237866474
LA23184,LA23023,-0.0378022120288407,0.84769501310202,0.4077975636835848,0.687736149330317,1.535431162432337
LA23184,LA23024,-0.12832634710474,0.46861459436145425,0.3990137901128176,0.687736149330317,1.1563507436917713
LA23184,LA23025,-0.140014720766024,0.18444430673572243,0.7335766666175878,0.687736149330317,0.8721804560660394
LA23184,LA23026,-0.140014720766024,0.18444430673572243,0.7335766666175878,0.687736149330317,0.8721804560660394
LA23184,LA23030,0,0.24528433149745682,0.5080594540250876,0.687736149330317,0.9330204808277738
LA23184,LA23031,-0.0258842682314297,0.18640025814318023,0.12410519464530304,0.687736149330317,0.8741364074734972
LA23184,LA23032,-0.0373548079972371,0.3041756090764083,1.0774312829714505,0.687736149330317,0.9919117584067253
LA23184,LA23033,-0.0810054920636298,0.6948338043224989,0.3592432572114404,0.687736149330317,1.382569953652816
LA23184,LA23034,-0.0810054920636298,0.6948338043224989,0.3592432572114404,0.687736149330317,1.382569953652816
LA23184,LA23038,-0.141892222777102,0.336191839595107,-0.39017424707340875,0.687736149330317,1.023927988925424
LA23184,LA23043,-0.0132616869105496,0.7574636975569411,0.49661279334529845,0.687736149330317,1.4451998468872582
LA23184,LA23046,0.0299415931242395,0.7554565585723799,0.5451670998174427,0.6671442333702374,1.4226007919426173
LA23184,LA23048,0.0429914427003428,0.3749554678912958,0.7199365485499369,0.6581693800734283,1.0331248479647241
LA23184,LA23050,-0.0757699920057802,0.3251753842257227,0.40922810329373294,0.687736149330317,1.0129115335560397
LA23184,LA23051,0.0980612454388182,0.4633436483358747,0.451619317855499,0.620295885993689,1.0836395343295637
LA23184,LA23053,0.00563663470310567,0.46264866067298743,1.2893083774963,0.6838596318844214,1.1465082925574088
LA23184,LA23061,0.488253968475453,0.9402021752499712,0.29678652698788494,0.351946245155763,1.2921484204057343
LA23184,LA23063,-0.167647461282583,0.10976798201823623,-0.07041939514268514,0.687736149330317,0.7975041313485532
LA23184,LA23070,0,0.24528433149745682,0.5080594540250876,0.687736149330317,0.9330204808277738
LA23184,LA23074,-0.0856390931662095,-0.022986838014660116,-0.1668504918687702,0.687736149330317,0.6647493113156568
LA23184,LA23080,-0.0258842682314297,0.18640025814318023,0.12410519464530304,0.687736149330317,0.8741364074734972
LA23184,LA23081,-0.0451666972851373,0.21950595385700988,0.5500336447805534,0.687736149330317,0.9072421031873269
LA23184,LA23082,-0.118761434706123,0.13464302830340164,0.1973510087688835,0.687736149330317,0.8223791776337186
LA23184,LA23083,-0.118761434706123,0.13464302830340164,0.1973510087688835,0.687736149330317,0.8223791776337186
LA23184,LA23085,-0.115262358313287,-0.07439285640742471,0.6590691082265963,0.687736149330317,0.6133432929228924
LA23184,LA23096,0.0409107591840083,0.3011582509885371,0.4844524489429036,0.6596003413429272,0.9607585923314643
LA23184,LA23104,-0.0277358734870568,0.4217895660049048,0.32834971585364536,0.687736149330317,1.1095257153352218
LA23184,LA23110,-0.0860233514899648,0.4169473443004844,0.3643232646283146,0.687736149330317,1.1046834936308014
LA23184,LA23116,-0.0860233514899648,0.4169473443004844,0.3643232646283146,0.687736149330317,1.1046834936308014
LA23184,LA23118,-0.0309535487514895,0.3216670605774273,0.09600603393387663,0.687736149330317,1.0094032099077443
LA23184,LA23121,-0.201285709803252,0.0734033907248482,0.5153329188298233,0.687736149330317,0.7611395400551653
LA23184,LA23123,-0.0856390931662095,-0.022986838014660116,-0.1668504918687702,0.687736149330317,0.6647493113156568
LA23184,LA23124,-0.141892222777102,0.336191839595107,-0.39017424707340875,0.687736149330317,1.023927988925424
LA23184,LA23131,-0.0856390931662095,-0.022986838014660116,-0.1668504918687702,0.687736149330317,0.6647493113156568
LA23184,LA23132,-0.0856390931662095,-0.022986838014660116,-0.1668504918687702,0.687736149330317,0.6647493113156568
LA23184,LA23133,-0.204400527872333,-0.1000699064947968,-0.4775589371249742,0.687736149330317,0.5876662428355202
LA23184,LA23135,-0.200901451479496,-0.31386211071680153,-0.015840837667261465,0.687736149330317,0.3738740386135155
LA23184,LA23141,0.0393286756335493,0.5309291118178365,0.9074539066655305,0.6606883973918388,1.1916175092096752
LA23184,LA23148,-0.0352593825341888,0.35571099165516035,-0.11686574652121773,0.687736149330317,1.0434471409854773
LA23184,LA23149,0.0379070140413993,0.73073018492732,0.16604068683671364,0.6616661254608748,1.392396310388195
LA23184,LA23152,-0.0986889427423128,0.33021126785186045,-0.34161994060126444,0.687736149330317,1.0179474171821774
LA23184,LA23155,-0.0130498495761033,0.5649242026500589,0.3332900052925934,0.687736149330317,1.252660351980376
LA23184,LA23156,0.0420199531623721,0.662119896261045,0.064972774598155425,0.658837508547387,1.320957404808432
LA23184,LA23166,-0.129458252883432,0.2574857370394583,-0.05944802765795831,0.687736149330317,0.9452218863697753
LA23184,LA23167,-0.222335419358125,0.15082362181112308,0.01379778646562213,0.687736149330317,0.8385597711414401
LA23184,LA23169,-0.218836342965289,0.06518362721091969,0.47551588592333494,0.687736149330317,0.7529197765412368
LA23184,LA23179,0.541466325475218,0.35819166270501307,0.7459533212948596,0.31535018365595446,0.6735418463609675
LA23184,LA23184,1.47876343033317,0.8745568783417484,0.7019297127135367,-0.32926291801750784,0.5452939603242406
LA23184,LA23200,0,0.39433177788027807,0.5596632131990015,0.687736149330317,1.082067927210595
LA23184,LA23208,0,0.3384765356952447,0.3781936447350069,0.687736149330317,1.0262126850255617
LA23184,LA23263,-0.0562531296108924,0.6349467907476004,0.284735698820449,0.687736149330317,1.3226829400779174
LA23184,LA23268,-0.118761434706123,0.13464302830340164,0.1973510087688835,0.687736149330317,0.8223791776337186
LA23184,LA23269,-0.115262358313287,-0.07439285640742471,0.6590691082265963,0.687736149330317,0.6133432929228924
LA23184,LA23279,-0.0506366306841671,0.46917106859514135,0.19861275303629444,0.687736149330317,1.1569072179254585
